category,sub_category,count,pct_of_all_feedback
[Summary],Teacher experience (tagged),4801,47.32
[Summary],Other (not teacher experience),5345,52.68
Attendance & Registers: Detailed Issues,Reporting and Analytics,689,6.79
Attendance & Registers: Detailed Issues,Bulk Edit and Workflow,657,6.48
Attendance & Registers: Detailed Issues,Lesson vs Daily and Roll Call,372,3.67
Attendance & Registers: Detailed Issues,Notifications and Alerts,369,3.64
Classroom Management & Seating Plans,Uncategorised (Timetable/Classroom),344,3.39
Attendance & Registers: Detailed Issues,Uncategorised (Attendance),311,3.07
Attendance & Registers: Detailed Issues,Pre-planned Absence and Notes,291,2.87
Classroom Management & Seating Plans,Seating Plan Usability and Creation,286,2.82
Attendance & Registers: Detailed Issues,Parent Portal and Privacy,279,2.75
Attendance & Registers: Detailed Issues,Dashboard and Navigation,194,1.91
Behaviour Management,Uncategorised (Behaviour),194,1.91
Behaviour Management,Detention Scheduling and Management,130,1.28
Attendance & Registers: Detailed Issues,Codes and Display,129,1.27
Behaviour Management,Bulk Actions and Awarding Positive Points,97,0.96
Attendance & Registers: Detailed Issues,Wellbeing and Check-ins,87,0.86
Attendance & Registers: Detailed Issues,Trips and Off-site (V Codes),75,0.74
Attendance & Registers: Detailed Issues,Fines and Statutory,57,0.56
Attendance & Registers: Detailed Issues,Evacuation and Emergency Registers,55,0.54
Attendance & Registers: Detailed Issues,Permissions and Locking,33,0.33
Classroom Management & Seating Plans,Room Changes and Timetable Linking,29,0.29
Behaviour Management,Inefficient Workflows and Navigation,19,0.19
Attendance & Registers: Detailed Issues,Duplication of Effort: Meals and Attendance,17,0.17
Attendance & Registers: Detailed Issues,Lack of Headcounts and Running Totals,16,0.16
Classroom Management & Seating Plans,Printing and Exporting Limitations,16,0.16
Attendance & Registers: Detailed Issues,Lack of a Weekly Overview,12,0.12
Attendance & Registers: Detailed Issues,Override and Data Integrity,10,0.1
Behaviour Management,Escalation and Workflow Errors,10,0.1
Attendance & Registers: Detailed Issues,"Navigation, Interface, and Keyboard Shortcuts",9,0.09
Attendance & Registers: Detailed Issues,Overwriting Data and Disappearing Notes,7,0.07
Classroom Management & Seating Plans,Data Privacy and Display Management,4,0.04
Behaviour Management,Notifications and Visibility,3,0.03
